  1.358696E-04  2.471415E+00
  1.392255E-04  2.471415E+00
  1.426644E-04  2.471415E+00
  1.461882E-04  2.471415E+00
  1.497991E-04  2.471415E+00
  1.534991E-04  2.471415E+00
  1.572905E-04  2.471415E+00
  1.611756E-04  2.471415E+00
  1.651567E-04  2.471415E+00
  1.692360E-04  2.471415E+00
  1.734162E-04  2.471415E+00
  1.776995E-04  2.471415E+00
  1.820887E-04  2.471415E+00
  1.865863E-04  2.471415E+00
  1.911950E-04  2.471415E+00
  1.959175E-04  2.471415E+00
  2.007567E-04  2.471415E+00
  2.057154E-04  2.471415E+00
  2.107965E-04  2.471415E+00
  2.160032E-04  2.471415E+00
  2.213385E-04  2.471415E+00
  2.268055E-04  2.471415E+00
  2.324076E-04  2.471415E+00
  2.381481E-04  2.471415E+00
  2.440304E-04  2.471415E+00
  2.500579E-04  2.471415E+00
  2.562343E-04  2.471415E+00
  2.625633E-04  2.471415E+00
  2.690486E-04  2.471415E+00
  2.756941E-04  2.471415E+00
  2.825038E-04  2.471415E+00
  2.894816E-04  2.471415E+00
  2.966318E-04  2.471415E+00
  3.039586E-04  2.471415E+00
  3.114664E-04  2.471415E+00
  3.191596E-04  2.471415E+00
  3.270429E-04  2.471415E+00
  3.351208E-04  2.471415E+00
  3.433983E-04  2.471415E+00
  3.518803E-04  2.471415E+00
  3.605717E-04  2.471415E+00
  3.694778E-04  2.471415E+00
  3.786039E-04  2.471415E+00
  3.879554E-04  2.471415E+00
  3.975379E-04  2.471415E+00
  4.073571E-04  2.471415E+00
  4.174188E-04  2.471415E+00
  4.277291E-04  2.471415E+00
  4.382940E-04  2.471415E+00
  4.491199E-04  2.471415E+00
  4.602131E-04  2.471415E+00
  4.715804E-04  2.471415E+00
  4.832284E-04  2.471415E+00
  4.951642E-04  2.471415E+00
  5.073947E-04  2.471415E+00
  5.199274E-04  2.471415E+00
  5.327696E-04  2.471415E+00
  5.459290E-04  2.471415E+00
  5.594134E-04  2.471415E+00
  5.732309E-04  2.471415E+00
  5.873897E-04  2.471415E+00
  6.018983E-04  2.471415E+00
  6.167652E-04  2.471415E+00
  6.319993E-04  2.471415E+00
  6.476096E-04  2.471415E+00
  6.636056E-04  2.471415E+00
  6.799967E-04  2.471415E+00
  6.967926E-04  2.471415E+00
  7.140033E-04  2.471415E+00
  7.316392E-04  2.471415E+00
  7.497107E-04  2.471415E+00
  7.682286E-04  2.471415E+00
  7.872038E-04  2.471415E+00
  8.066478E-04  2.471415E+00
  8.265720E-04  2.471415E+00
  8.469883E-04  2.471415E+00
  8.679089E-04  2.471415E+00
  8.893462E-04  2.471415E+00
  9.113131E-04  2.471415E+00
  9.338225E-04  2.471415E+00
  9.568879E-04  2.471415E+00
  9.805231E-04  2.471415E+00
  1.004742E-03  2.471415E+00
  1.029559E-03  2.471415E+00
  1.054989E-03  2.471414E+00
  1.081047E-03  2.471414E+00
  1.107749E-03  2.471414E+00
  1.135111E-03  2.471414E+00
  1.163148E-03  2.471414E+00
  1.191878E-03  2.471414E+00
  1.221317E-03  2.471414E+00
  1.251484E-03  2.471414E+00
  1.282395E-03  2.471414E+00
  1.314070E-03  2.471414E+00
  1.346528E-03  2.471414E+00
  1.379787E-03  2.471413E+00
  1.413868E-03  2.471413E+00
  1.448791E-03  2.471413E+00
  1.484576E-03  2.471413E+00
  1.521245E-03  2.471413E+00
  1.558819E-03  2.471413E+00
  1.597322E-03  2.471412E+00
  1.636776E-03  2.471412E+00
  1.677204E-03  2.471412E+00
  1.718631E-03  2.471412E+00
  1.761082E-03  2.471411E+00
  1.804580E-03  2.471411E+00
  1.849153E-03  2.471411E+00
  1.894828E-03  2.471410E+00
  1.941630E-03  2.471410E+00
  1.989588E-03  2.471410E+00
  2.038731E-03  2.471409E+00
  2.089088E-03  2.471409E+00
  2.140688E-03  2.471408E+00
  2.193563E-03  2.471408E+00
  2.247744E-03  2.471407E+00
  2.303263E-03  2.471407E+00
  2.360154E-03  2.471406E+00
  2.418450E-03  2.471405E+00
  2.478185E-03  2.471404E+00
  2.539397E-03  2.471404E+00
  2.602120E-03  2.471403E+00
  2.666392E-03  2.471402E+00
  2.732252E-03  2.471401E+00
  2.799739E-03  2.471400E+00
  2.868892E-03  2.471398E+00
  2.939754E-03  2.471397E+00
  3.012366E-03  2.471396E+00
  3.086771E-03  2.471394E+00
  3.163014E-03  2.471393E+00
  3.241141E-03  2.471391E+00
  3.321197E-03  2.471389E+00
  3.403231E-03  2.471387E+00
  3.487290E-03  2.471385E+00
  3.573426E-03  2.471383E+00
  3.661690E-03  2.471380E+00
  3.752134E-03  2.471377E+00
  3.844811E-03  2.471375E+00
  3.939778E-03  2.471372E+00
  4.037091E-03  2.471368E+00
  4.136807E-03  2.471365E+00
  4.238986E-03  2.471361E+00
  4.343689E-03  2.471357E+00
  4.450978E-03  2.471352E+00
  4.560917E-03  2.471347E+00
  4.673572E-03  2.471342E+00
  4.789009E-03  2.471337E+00
  4.907298E-03  2.471331E+00
  5.028508E-03  2.471324E+00
  5.152712E-03  2.471318E+00
  5.279984E-03  2.471310E+00
  5.410400E-03  2.471302E+00
  5.544037E-03  2.471294E+00
  5.680974E-03  2.471285E+00
  5.821294E-03  2.471275E+00
  5.965080E-03  2.471264E+00
  6.112418E-03  2.471253E+00
  6.263395E-03  2.471240E+00
  6.418100E-03  2.471227E+00
  6.576627E-03  2.471213E+00
  6.739070E-03  2.471198E+00
  6.905525E-03  2.471181E+00
  7.076092E-03  2.471164E+00
  7.250871E-03  2.471145E+00
  7.429968E-03  2.471124E+00
  7.613488E-03  2.471102E+00
  7.801541E-03  2.471079E+00
  7.994239E-03  2.471053E+00
  8.191697E-03  2.471026E+00
  8.394032E-03  2.470997E+00
  8.601364E-03  2.470965E+00
  8.813818E-03  2.470931E+00
  9.031519E-03  2.470895E+00
  9.254598E-03  2.470856E+00
  9.483186E-03  2.470813E+00
  9.717421E-03  2.470768E+00
  9.957441E-03  2.470719E+00
  1.020339E-02  2.470667E+00
  1.045541E-02  2.470611E+00
  1.071366E-02  2.470550E+00
  1.097829E-02  2.470485E+00
  1.124945E-02  2.470416E+00
  1.152732E-02  2.470341E+00
  1.181204E-02  2.470260E+00
  1.210380E-02  2.470173E+00
  1.240276E-02  2.470080E+00
  1.270911E-02  2.469980E+00
  1.302302E-02  2.469872E+00
  1.334469E-02  2.469756E+00
  1.367431E-02  2.469632E+00
  1.401206E-02  2.469499E+00
  1.435816E-02  2.469355E+00
  1.471281E-02  2.469201E+00
  1.507621E-02  2.469035E+00
  1.544860E-02  2.468857E+00
  1.583018E-02  2.468666E+00
  1.622118E-02  2.468460E+00
  1.662184E-02  2.468239E+00
  1.703240E-02  2.468002E+00
  1.745310E-02  2.467747E+00
  1.788420E-02  2.467473E+00
  1.832594E-02  2.467179E+00
  1.877859E-02  2.466864E+00
  1.924242E-02  2.466524E+00
  1.971771E-02  2.466160E+00
  2.020473E-02  2.465769E+00
  2.070379E-02  2.465349E+00
  2.121517E-02  2.464897E+00
  2.173919E-02  2.464413E+00
  2.227615E-02  2.463893E+00
  2.282637E-02  2.463334E+00
  2.339018E-02  2.462734E+00
  2.396792E-02  2.462090E+00
  2.455992E-02  2.461399E+00
  2.516655E-02  2.460657E+00
  2.578817E-02  2.459860E+00
  2.642513E-02  2.459006E+00
  2.707784E-02  2.458088E+00
  2.774666E-02  2.457103E+00
  2.843200E-02  2.456046E+00
  2.913427E-02  2.454912E+00
  2.985389E-02  2.453696E+00
  3.059128E-02  2.452390E+00
  3.134688E-02  2.450989E+00
  3.212115E-02  2.449487E+00
  3.291454E-02  2.447875E+00
  3.372753E-02  2.446146E+00
  3.456060E-02  2.444292E+00
  3.541425E-02  2.442304E+00
  3.628898E-02  2.440171E+00
  3.718532E-02  2.437885E+00
  3.810380E-02  2.435433E+00
  3.904496E-02  2.432805E+00
  4.000937E-02  2.429988E+00
  4.099760E-02  2.426968E+00
  4.201024E-02  2.423732E+00
  4.304790E-02  2.420263E+00
  4.411118E-02  2.416547E+00
  4.520073E-02  2.412565E+00
  4.631718E-02  2.408299E+00
  4.746122E-02  2.403729E+00
  4.863351E-02  2.398834E+00
  4.983476E-02  2.393592E+00
  5.106568E-02  2.387979E+00
  5.232700E-02  2.381969E+00
  5.361947E-02  2.375535E+00
  5.494388E-02  2.368648E+00
  5.630099E-02  2.361277E+00
  5.769162E-02  2.353389E+00
  5.911661E-02  2.344949E+00
  6.057679E-02  2.335919E+00
  6.207303E-02  2.326261E+00
  6.360624E-02  2.315931E+00
  6.517731E-02  2.304884E+00
  6.678719E-02  2.293074E+00
  6.843684E-02  2.280449E+00
  7.012723E-02  2.266955E+00
  7.185937E-02  2.252535E+00
  7.363429E-02  2.237128E+00
  7.545306E-02  2.220670E+00
  7.731675E-02  2.203092E+00
  7.922648E-02  2.184321E+00
  8.118337E-02  2.164282E+00
  8.318860E-02  2.142892E+00
  8.524336E-02  2.120065E+00
  8.734887E-02  2.095710E+00
  8.950638E-02  2.069731E+00
  9.171719E-02  2.042025E+00
  9.398261E-02  2.012485E+00
  9.630398E-02  1.980997E+00
  9.868269E-02  1.947441E+00
  1.011201E-01  1.911690E+00
  1.036178E-01  1.873611E+00
  1.061772E-01  1.833063E+00
  1.087998E-01  1.789899E+00
  1.114871E-01  1.743962E+00
  1.142408E-01  1.695090E+00
  1.170626E-01  1.643111E+00
  1.199540E-01  1.587844E+00
  1.229169E-01  1.529101E+00
  1.259529E-01  1.466684E+00
  1.290640E-01  1.400386E+00
  1.322519E-01  1.329991E+00
  1.355185E-01  1.255274E+00
  1.388658E-01  1.175998E+00
  1.422958E-01  1.091918E+00
  1.458105E-01  1.002780E+00
  1.494120E-01  9.083187E-01
  1.531025E-01  8.082582E-01
  1.568841E-01  7.023139E-01
  1.607591E-01  5.901911E-01
  1.647299E-01  4.715854E-01
  1.687987E-01  3.461831E-01
  1.729681E-01  2.136614E-01
  1.772404E-01  7.368882E-02
  1.816182E-01 -7.407394E-02
  1.861042E-01 -2.299738E-01
  1.907009E-01 -3.943644E-01
  1.954113E-01 -5.676050E-01
  2.002379E-01 -7.500598E-01
  2.051838E-01 -9.420963E-01
  2.102518E-01 -1.144084E+00
  2.154450E-01 -1.356394E+00
  2.207665E-01 -1.579396E+00
  2.262195E-01 -1.813455E+00
  2.318071E-01 -2.058932E+00
  2.375327E-01 -2.316182E+00
  2.433998E-01 -2.585547E+00
  2.494118E-01 -2.867356E+00
  2.555722E-01 -3.161924E+00
  2.618849E-01 -3.469544E+00
  2.683534E-01 -3.790485E+00
  2.749818E-01 -4.124990E+00
  2.817738E-01 -4.473270E+00
  2.887336E-01 -4.835497E+00
  2.958653E-01 -5.211803E+00
